,address,price,agency_property_listings_url,agency_logo,property_images,property_url,property_id,move_in_date,data_collection_date,listing_title,listing_description,num_bedrooms,num_bathrooms,num_garages,property_features,google_maps_location_url,gps_coordinates,suburb,state_and_territory,postcode,agent_name,off_market,ad_details_included,ad_removed_date,ad_posted_date
\nPerfectly situated in a fantastic block on a quite street, this gorgeous family home is perfect offers variety of features. This renovated home has it all, with a stylish interior and quality finishes throughout, this property has to be seen to be truly appreciated.
\n
\nFeatures
\n-Fully renovated kitchen, bathrooms and timber and tile floors for living and bedrooms (no carpets)
\n-Four well-sized bedrooms with built-in robes
\n-Master bedroom with balcony and it's own ensuite.
\n-Spacious living area with extra recreation room/rumpus
\n-Fabulous outdoor/ backyard with swimming pool
\n-Fully fenced, private 703m2 block of land
\n-Double garage and space to park extra 2 cars on driveway
\n-Air-conditioned in all areas and rooms 
\n
\nInterested?
\n
\nTo book your inspection simply click on 'Email Agent' or the 'Book inspection' Button. By registering, you will be instantly informed of inspections, updates and changes to your appointment. If you have any questions please click 'Email Agent', ask your question and we will get back to you as soon as possible.
\n
\nPLEASE DO NOT ATTEND INSPECTIONS IF YOU ARE IN ANY WAY UNWELL OR IF YOU HAVE BEEN IN CONTACT WITH ANYONE THAT IS UNWELL. IF YOU SHOW ANY SIGNS OF ILLNESS YOU WILL BE REFUSED ENTRY.
\n
\nINTERESTED IN APPLYING? Copy the below link or SCAN QR Code in our advertisement into your browser to visit our applications portal. Find the property you would like to apply for, and send through your application! We can process applications prior to your inspection, so no need to wait until after viewing!
\n
\nhttps://2apply.com.au/agency?n=JandBProp&form=0
\n
\nWhen logging in to submit your application, put your email address in and you will be EMAILED a pin. This will be emailed to you every time you log into 2Apply – it is a security step to ensure your account and personal information cannot be accessed by anyone else.
\n 
\n
